,,Non-satisfaction,Satisfaction,Statistics
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,7.0,36 (12.81%),245 (87.19%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,8.0,22 (9.44%),211 (90.56%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,9.0,7 (8.75%),73 (91.25%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,10.0,47 (8.42%),511 (91.58%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,11.0,7 (9.72%),65 (90.28%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,12.0,19 (10.44%),163 (89.56%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,13.0,6 (6.90%),81 (93.10%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,14.0,10 (21.28%),37 (78.72%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,15.0,34 (9.86%),311 (90.14%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,16.0,4 (7.27%),51 (92.73%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,17.0,4 (7.84%),47 (92.16%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,18.0,7 (7.69%),84 (92.31%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,20.0,35 (9.28%),342 (90.72%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,21.0,1 (4.00%),24 (96.00%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,22.0,4 (12.50%),28 (87.50%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,23.0,5 (19.23%),21 (80.77%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,25.0,21 (15.56%),114 (84.44%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,26.0,2 (12.50%),14 (87.50%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,27.0,3 (10.71%),25 (89.29%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,28.0,2 (6.25%),30 (93.75%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,30.0,13 (8.12%),147 (91.88%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,34.0,1 (11.11%),8 (88.89%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,35.0,3 (10.71%),25 (89.29%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,36.0,1 (14.29%),6 (85.71%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,37.0,1 (25.00%),3 (75.00%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,40.0,7 (12.96%),47 (87.04%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,44.0,1 (50.00%),1 (50.00%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,45.0,3 (16.67%),15 (83.33%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,50.0,5 (13.16%),33 (86.84%),
DQ6. 귀하께서는 건강에 자신 있습니까?_3,0.0,766 (10.24%),6717 (89.76%),"$\chi^2$=35.88, $p$=0.00"
DQ6. 귀하께서는 건강에 자신 있습니까?_3,1.0,97 (18.80%),419 (81.20%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_3.0,0.0,693 (12.04%),5064 (87.96%),"$\chi^2$=32.81, $p$=0.00"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_3.0,1.0,170 (7.58%),2072 (92.42%),
문B1-2) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__트위터^ 페이스북^ 카페^ 블로그^ 밴드 등을 활용해서 새로운 정보나 기술을 습득한 적이 있다,1.0,360 (13.62%),2284 (86.38%),"$\chi^2$=32.35, $p$=0.00"
문B1-2) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__트위터^ 페이스북^ 카페^ 블로그^ 밴드 등을 활용해서 새로운 정보나 기술을 습득한 적이 있다,2.0,503 (9.39%),4852 (90.61%),
지역규모별,1.0,172 (12.61%),1192 (87.39%),"$\chi^2$=31.38, $p$=0.00"
지역규모별,2.0,387 (12.48%),2715 (87.52%),
지역규모별,3.0,304 (8.60%),3229 (91.40%),
DQ6. 귀하께서는 건강에 자신 있습니까?_4,0.0,842 (10.61%),7094 (89.39%),"$\chi^2$=31.21, $p$=0.00"
DQ6. 귀하께서는 건강에 자신 있습니까?_4,1.0,21 (33.33%),42 (66.67%),
DQ11. 귀하가 현재 소속되어 있는 직장의 규모는 어느 정도입니까? (사업장^ 상시근로자 기준),0.0,214 (11.77%),1604 (88.23%),"$\chi^2$=30.79, $p$=0.00"
DQ11. 귀하가 현재 소속되어 있는 직장의 규모는 어느 정도입니까? (사업장^ 상시근로자 기준),1.0,345 (12.27%),2466 (87.73%),
DQ11. 귀하가 현재 소속되어 있는 직장의 규모는 어느 정도입니까? (사업장^ 상시근로자 기준),2.0,151 (10.90%),1234 (89.10%),
DQ11. 귀하가 현재 소속되어 있는 직장의 규모는 어느 정도입니까? (사업장^ 상시근로자 기준),3.0,76 (8.47%),821 (91.53%),
DQ11. 귀하가 현재 소속되어 있는 직장의 규모는 어느 정도입니까? (사업장^ 상시근로자 기준),4.0,46 (8.41%),501 (91.59%),
DQ11. 귀하가 현재 소속되어 있는 직장의 규모는 어느 정도입니까? (사업장^ 상시근로자 기준),5.0,31 (5.74%),509 (94.26%),
문B1-9) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__축제^ 박람회^ 음악회 등에 참여해서 무언가를 새롭게 배우거나 깊이 있게 알게된 적이 있다,1.0,621 (12.21%),4466 (87.79%),"$\chi^2$=28.82, $p$=0.00"
문B1-9) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__축제^ 박람회^ 음악회 등에 참여해서 무언가를 새롭게 배우거나 깊이 있게 알게된 적이 있다,2.0,242 (8.31%),2670 (91.69%),
문B1-1) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__가족^ 친구 또는 직장동료^ 상사의 도움이나 조언을 통해 지식을 습득한 적이 있다,1.0,254 (14.06%),1552 (85.94%),"$\chi^2$=25.56, $p$=0.00"
문B1-1) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__가족^ 친구 또는 직장동료^ 상사의 도움이나 조언을 통해 지식을 습득한 적이 있다,2.0,609 (9.83%),5584 (90.17%),
DQ3. 몇 명과 함께 지내고 있습니까?__명,0.0,86 (15.11%),483 (84.89%),"$\chi^2$=25.15, $p$=0.00"
DQ3. 몇 명과 함께 지내고 있습니까?__명,1.0,223 (9.36%),2160 (90.64%),
DQ3. 몇 명과 함께 지내고 있습니까?__명,2.0,211 (10.39%),1820 (89.61%),
DQ3. 몇 명과 함께 지내고 있습니까?__명,3.0,252 (10.91%),2058 (89.09%),
DQ3. 몇 명과 함께 지내고 있습니까?__명,4.0,81 (13.80%),506 (86.20%),
DQ3. 몇 명과 함께 지내고 있습니까?__명,5.0,7 (7.00%),93 (93.00%),
DQ3. 몇 명과 함께 지내고 있습니까?__명,6.0,2 (12.50%),14 (87.50%),
DQ3. 몇 명과 함께 지내고 있습니까?__명,7.0,1 (33.33%),2 (66.67%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_9.0,0.0,817 (10.49%),6968 (89.51%),"$\chi^2$=25.06, $p$=0.00"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_9.0,1.0,46 (21.50%),168 (78.50%),
취약계층,0.0,468 (11.84%),3485 (88.16%),"$\chi^2$=22.21, $p$=0.00"
취약계층,1.0,375 (9.49%),3577 (90.51%),
취약계층,2.0,20 (21.28%),74 (78.72%),
Year,2018.0,260 (12.49%),1822 (87.51%),"$\chi^2$=20.87, $p$=0.00"
Year,2019.0,208 (11.12%),1663 (88.88%),
Year,2020.0,149 (8.27%),1653 (91.73%),
Year,2021.0,115 (9.97%),1039 (90.03%),
Year,2022.0,131 (12.02%),959 (87.98%),
경활상태,1.0,146 (10.22%),1282 (89.78%),"$\chi^2$=18.91, $p$=0.00"
경활상태,2.0,68 (17.44%),322 (82.56%),
경활상태,3.0,649 (10.50%),5532 (89.50%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,-1.0,214 (11.77%),1604 (88.23%),"$\chi^2$=17.84, $p$=0.12"
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,0.0,372 (11.28%),2927 (88.72%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,1.0,13 (6.60%),184 (93.40%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,2.0,39 (9.24%),383 (90.76%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,3.0,39 (10.03%),350 (89.97%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,4.0,30 (13.95%),185 (86.05%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,5.0,35 (9.78%),323 (90.22%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,6.0,72 (9.15%),715 (90.85%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,7.0,11 (8.33%),121 (91.67%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,8.0,13 (7.22%),167 (92.78%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,9.0,10 (12.50%),70 (87.50%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,10.0,12 (11.21%),95 (88.79%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,11.0,3 (23.08%),10 (76.92%),
DQ2. 귀하께서는 자녀가 있으십니까? 있다면^ 귀하의 막내자녀는 현재 어떤 상태입니까?,1.0,300 (12.38%),2124 (87.62%),"$\chi^2$=12.66, $p$=0.03"
DQ2. 귀하께서는 자녀가 있으십니까? 있다면^ 귀하의 막내자녀는 현재 어떤 상태입니까?,2.0,70 (9.11%),698 (90.89%),
DQ2. 귀하께서는 자녀가 있으십니까? 있다면^ 귀하의 막내자녀는 현재 어떤 상태입니까?,3.0,76 (10.81%),627 (89.19%),
DQ2. 귀하께서는 자녀가 있으십니까? 있다면^ 귀하의 막내자녀는 현재 어떤 상태입니까?,4.0,28 (7.76%),333 (92.24%),
DQ2. 귀하께서는 자녀가 있으십니까? 있다면^ 귀하의 막내자녀는 현재 어떤 상태입니까?,5.0,38 (10.22%),334 (89.78%),
DQ2. 귀하께서는 자녀가 있으십니까? 있다면^ 귀하의 막내자녀는 현재 어떤 상태입니까?,6.0,351 (10.41%),3020 (89.59%),
DQ9-1. 귀하의 현재 종사상 지위는 어떻게 되십니까?,0.0,416 (11.55%),3186 (88.45%),"$\chi^2$=12.49, $p$=0.00"
DQ9-1. 귀하의 현재 종사상 지위는 어떻게 되십니까?,1.0,376 (9.67%),3512 (90.33%),
DQ9-1. 귀하의 현재 종사상 지위는 어떻게 되십니까?,2.0,71 (13.95%),438 (86.05%),
DQ3. 귀하께서는 함께 동거하는 가족이 있습니까?,1.0,86 (15.11%),483 (84.89%),"$\chi^2$=11.43, $p$=0.00"
DQ3. 귀하께서는 함께 동거하는 가족이 있습니까?,2.0,777 (10.46%),6653 (89.54%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (4)인문교양교육,0.0,732 (11.36%),5711 (88.64%),"$\chi^2$=10.97, $p$=0.00"
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (4)인문교양교육,1.0,131 (8.42%),1425 (91.58%),
문G1-4) 지난 한 해 동안 지역사회단체에 참여한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여경험,1.0,416 (9.73%),3860 (90.27%),"$\chi^2$=10.49, $p$=0.00"
문G1-4) 지난 한 해 동안 지역사회단체에 참여한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여경험,2.0,447 (12.01%),3276 (87.99%),
문A1-2) 참여한 프로그램 수는 몇개입니까? (4) 인문교양교육,-1.0,106 (10.52%),902 (89.48%),"$\chi^2$=9.48, $p$=0.09"
문A1-2) 참여한 프로그램 수는 몇개입니까? (4) 인문교양교육,0.0,633 (11.26%),4987 (88.74%),
문A1-2) 참여한 프로그램 수는 몇개입니까? (4) 인문교양교육,1.0,115 (9.15%),1142 (90.85%),
문A1-2) 참여한 프로그램 수는 몇개입니까? (4) 인문교양교육,2.0,7 (7.14%),91 (92.86%),
문A1-2) 참여한 프로그램 수는 몇개입니까? (4) 인문교양교육,3.0,1 (9.09%),10 (90.91%),
문A1-2) 참여한 프로그램 수는 몇개입니까? (4) 인문교양교육,8.0,1 (50.00%),1 (50.00%),
문B1-6) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__책이나 전문잡지 등 인쇄매체를 활용해서 지식을 습득한 적이 있다,1.0,476 (11.85%),3540 (88.15%),"$\chi^2$=9.26, $p$=0.00"
문B1-6) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__책이나 전문잡지 등 인쇄매체를 활용해서 지식을 습득한 적이 있다,2.0,387 (9.72%),3596 (90.28%),
문G1-2) 지난 한 해 동안 자선단체에 기부 또는 후원한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여경험,1.0,406 (9.79%),3740 (90.21%),"$\chi^2$=8.66, $p$=0.00"
문G1-2) 지난 한 해 동안 자선단체에 기부 또는 후원한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여경험,2.0,457 (11.86%),3396 (88.14%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_5.0,0.0,281 (12.42%),1981 (87.58%),"$\chi^2$=8.51, $p$=0.00"
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_5.0,1.0,582 (10.14%),5155 (89.86%),
DQ9-2. 귀하의 현재 근로시간형태는 어떻게 되십니까?,0.0,416 (11.55%),3186 (88.45%),"$\chi^2$=8.49, $p$=0.01"
근로시간형태,0.0,416 (11.55%),3186 (88.45%),"$\chi^2$=8.49, $p$=0.01"
DQ9-2. 귀하의 현재 근로시간형태는 어떻게 되십니까?,1.0,402 (9.88%),3666 (90.12%),
근로시간형태,1.0,402 (9.88%),3666 (90.12%),
DQ9-2. 귀하의 현재 근로시간형태는 어떻게 되십니까?,2.0,45 (13.68%),284 (86.32%),
근로시간형태,2.0,45 (13.68%),284 (86.32%),
문G1-1) 지난 한 해 동안 자원봉사 또는 재능기부를 한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여경험,1.0,416 (9.85%),3808 (90.15%),"$\chi^2$=8.02, $p$=0.00"
문G1-1) 지난 한 해 동안 자원봉사 또는 재능기부를 한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여경험,2.0,447 (11.84%),3328 (88.16%),
연령별(1),1.0,189 (11.57%),1444 (88.43%),"$\chi^2$=7.70, $p$=0.17"
연령별(1),2.0,189 (10.37%),1633 (89.63%),
연령별(1),3.0,184 (10.07%),1643 (89.93%),
연령별(1),4.0,155 (9.94%),1404 (90.06%),
연령별(1),5.0,131 (12.48%),919 (87.52%),
연령별(1),6.0,15 (13.89%),93 (86.11%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_7.0,0.0,796 (10.55%),6750 (89.45%),"$\chi^2$=7.55, $p$=0.01"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_7.0,1.0,67 (14.79%),386 (85.21%),
DQ6. 귀하께서는 건강에 자신 있습니까?_2,0.0,398 (9.84%),3648 (90.16%),"$\chi^2$=7.51, $p$=0.01"
DQ6. 귀하께서는 건강에 자신 있습니까?_2,1.0,465 (11.76%),3488 (88.24%),
DQ4. 귀하께서는 부양할 가족이 있습니까? (동거여부 무관),1.0,351 (12.02%),2570 (87.98%),"$\chi^2$=7.00, $p$=0.01"
DQ4. 귀하께서는 부양할 가족이 있습니까? (동거여부 무관),2.0,512 (10.08%),4566 (89.92%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_8.0,0.0,822 (10.62%),6917 (89.38%),"$\chi^2$=6.40, $p$=0.01"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_8.0,1.0,41 (15.77%),219 (84.23%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (3)직업능력향상교육,0.0,723 (11.21%),5725 (88.79%),"$\chi^2$=5.98, $p$=0.01"
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (3)직업능력향상교육,1.0,140 (9.03%),1411 (90.97%),
문B1-8) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__도서관 등을 방문해서 새로운 사실을 배운 적이 있다,1.0,681 (11.27%),5361 (88.73%),"$\chi^2$=5.76, $p$=0.02"
문B1-8) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__도서관 등을 방문해서 새로운 사실을 배운 적이 있다,2.0,182 (9.30%),1775 (90.70%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_3.0,0.0,618 (10.32%),5373 (89.68%),"$\chi^2$=5.36, $p$=0.02"
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_3.0,1.0,245 (12.20%),1763 (87.80%),
문A1-2) 참여한 프로그램 수는 몇개입니까? (2) 성인기초 및 문자해득교육(문해교육),-1.0,375 (11.59%),2860 (88.41%),"$\chi^2$=4.47, $p$=0.11"
문A1-2) 참여한 프로그램 수는 몇개입니까? (2) 성인기초 및 문자해득교육(문해교육),0.0,487 (10.27%),4254 (89.73%),
문A1-2) 참여한 프로그램 수는 몇개입니까? (2) 성인기초 및 문자해득교육(문해교육),1.0,1 (4.35%),22 (95.65%),
성별,1.0,448 (11.54%),3433 (88.46%),"$\chi^2$=4.31, $p$=0.04"
성별,2.0,415 (10.08%),3703 (89.92%),
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_1.0,0.0,416 (11.55%),3186 (88.45%),"$\chi^2$=3.79, $p$=0.05"
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_1.0,1.0,447 (10.17%),3950 (89.83%),
DQ7. 귀하의 주된 소득원천은 무엇입니까?_1,0.0,241 (11.91%),1782 (88.09%),"$\chi^2$=3.40, $p$=0.07"
DQ7. 귀하의 주된 소득원천은 무엇입니까?_1,1.0,622 (10.41%),5354 (89.59%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_2.0,0.0,847 (10.72%),7057 (89.28%),"$\chi^2$=3.05, $p$=0.08"
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_2.0,1.0,16 (16.84%),79 (83.16%),
DQ7. 귀하의 주된 소득원천은 무엇입니까?_4,0.0,844 (10.90%),6896 (89.10%),"$\chi^2$=2.96, $p$=0.09"
DQ7. 귀하의 주된 소득원천은 무엇입니까?_4,1.0,19 (7.34%),240 (92.66%),
문A1-2) 참여한 프로그램 수는 몇개입니까? (6) 시민참여교육,-1.0,113 (10.03%),1014 (89.97%),"$\chi^2$=2.86, $p$=0.41"
문A1-2) 참여한 프로그램 수는 몇개입니까? (6) 시민참여교육,0.0,734 (10.97%),5957 (89.03%),
문A1-2) 참여한 프로그램 수는 몇개입니까? (6) 시민참여교육,1.0,12 (7.84%),141 (92.16%),
문A1-2) 참여한 프로그램 수는 몇개입니까? (6) 시민참여교육,2.0,4 (15.38%),22 (84.62%),
DQ5. 귀하께서는 취학 전의 손자·손녀가 있습니까? (동거여부 무관),1.0,788 (10.99%),6381 (89.01%),"$\chi^2$=2.76, $p$=0.10"
DQ5. 귀하께서는 취학 전의 손자·손녀가 있습니까? (동거여부 무관),2.0,75 (9.04%),755 (90.96%),
DQ7. 귀하의 주된 소득원천은 무엇입니까?_3,0.0,664 (10.49%),5663 (89.51%),"$\chi^2$=2.58, $p$=0.11"
DQ7. 귀하의 주된 소득원천은 무엇입니까?_3,1.0,199 (11.90%),1473 (88.10%),
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_0.0,0.0,649 (10.50%),5532 (89.50%),"$\chi^2$=2.23, $p$=0.14"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_0.0,0.0,649 (10.50%),5532 (89.50%),"$\chi^2$=2.23, $p$=0.14"
DQ8. 귀하께서는 현재 수입을 목적으로 일하고 계십니까?,1.0,214 (11.77%),1604 (88.23%),"$\chi^2$=2.23, $p$=0.14"
취업구분,1.0,214 (11.77%),1604 (88.23%),"$\chi^2$=2.23, $p$=0.14"
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_0.0,1.0,214 (11.77%),1604 (88.23%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_0.0,1.0,214 (11.77%),1604 (88.23%),
DQ8. 귀하께서는 현재 수입을 목적으로 일하고 계십니까?,2.0,649 (10.50%),5532 (89.50%),
취업구분,2.0,649 (10.50%),5532 (89.50%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (5)문화예술스포츠교육,0.0,862 (10.83%),7100 (89.17%),"$\chi^2$=1.75, $p$=0.19"
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (5)문화예술스포츠교육,1.0,1 (2.70%),36 (97.30%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_0.0,0.0,858 (10.76%),7117 (89.24%),"$\chi^2$=1.59, $p$=0.21"
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_0.0,1.0,5 (20.83%),19 (79.17%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_9.0,0.0,859 (10.76%),7122 (89.24%),"$\chi^2$=1.40, $p$=0.24"
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_9.0,1.0,4 (22.22%),14 (77.78%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여경험,1.0,484 (10.45%),4149 (89.55%),"$\chi^2$=1.26, $p$=0.26"
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여경험,2.0,379 (11.26%),2987 (88.74%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_2.0,0.0,820 (10.88%),6715 (89.12%),"$\chi^2$=1.02, $p$=0.31"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_2.0,1.0,43 (9.27%),421 (90.73%),
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_2.0,0.0,661 (10.64%),5554 (89.36%),"$\chi^2$=0.61, $p$=0.43"
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_2.0,1.0,202 (11.32%),1582 (88.68%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_4.0,0.0,714 (10.67%),5979 (89.33%),"$\chi^2$=0.55, $p$=0.46"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_4.0,1.0,149 (11.41%),1157 (88.59%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (1)학위취득을위한교육,0.0,844 (10.77%),6995 (89.23%),"$\chi^2$=0.10, $p$=0.75"
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (1)학위취득을위한교육,1.0,19 (11.88%),141 (88.12%),
형식교육 참여자,1.0,843 (10.77%),6987 (89.23%),"$\chi^2$=0.10, $p$=0.75"
형식교육 참여자,2.0,20 (11.83%),149 (88.17%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_6.0,0.0,830 (10.77%),6879 (89.23%),"$\chi^2$=0.05, $p$=0.82"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_6.0,1.0,33 (11.38%),257 (88.62%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_5.0,0.0,779 (10.82%),6419 (89.18%),"$\chi^2$=0.05, $p$=0.82"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_5.0,1.0,84 (10.49%),717 (89.51%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_1.0,0.0,849 (10.80%),7009 (89.20%),"$\chi^2$=0.04, $p$=0.85"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_1.0,1.0,14 (9.93%),127 (90.07%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_1.0,0.0,853 (10.80%),7044 (89.20%),"$\chi^2$=0.03, $p$=0.87"
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_1.0,1.0,10 (9.80%),92 (90.20%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_11.0,0.0,862 (10.78%),7133 (89.22%),"$\chi^2$=0.01, $p$=0.91"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_11.0,1.0,1 (25.00%),3 (75.00%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_4.0,0.0,862 (10.80%),7122 (89.20%),"$\chi^2$=0.01, $p$=0.92"
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_4.0,1.0,1 (6.67%),14 (93.33%),
DQ7. 귀하의 주된 소득원천은 무엇입니까?_2,0.0,859 (10.80%),7098 (89.20%),"$\chi^2$=0.00, $p$=0.99"
DQ7. 귀하의 주된 소득원천은 무엇입니까?_2,1.0,4 (9.52%),38 (90.48%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (2)성인기초및문해교육,0.0,862 (10.79%),7126 (89.21%),"$\chi^2$=0.00, $p$=1.00"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_10.0,0.0,862 (10.78%),7131 (89.22%),"$\chi^2$=0.00, $p$=1.00"
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (2)성인기초및문해교육,1.0,1 (9.09%),10 (90.91%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_10.0,1.0,1 (16.67%),5 (83.33%),
DQ7. 귀하의 주된 소득원천은 무엇입니까?_6,0.0,863 (10.79%),7135 (89.21%),"$T$=-0.35, $p$=0.73"
